timestamp_millis,kpi,kpi_label
1584416700000,1007.887,0
1584416760000,1145.6660000000004,0
1584416820000,1128.27,0
1584416880000,1054.996,0
1584416940000,1181.734,0
1584417000000,1322.731,0
1584417060000,1458.2320000000002,0
1584417120000,1345.571,0
1584417180000,1291.145,0
1584417240000,1190.762,0
1584417300000,1116.687,0
1584417360000,1162.841,0
1584417420000,1160.103,0
1584417480000,1166.8010000000004,0
1584417540000,1121.184,0
1584417600000,1495.505,0
1584417660000,1524.96,0
1584417720000,1618.9520000000002,0
1584417780000,1359.234,0
1584417840000,1376.756,0
1584417900000,1432.415,0
1584417960000,1570.1660000000004,0
1584418020000,1678.344,0
1584418080000,1546.726,0
1584418140000,1281.516,0
1584418200000,1345.203,0
1584418260000,1466.4589999999996,0
1584418320000,1492.74,0
1584418380000,1259.98,0
1584418440000,1090.767,0
1584418500000,993.455,0
1584418560000,1229.223,0
1584418620000,1422.412,0
1584418680000,1373.078,0
1584418740000,1332.747,0
1584418800000,1516.09,0
1584418860000,1268.853,0
1584418920000,1342.655,0
1584418980000,1405.5839999999996,0
1584419040000,1067.503,0
1584419100000,1183.342,0
1584419160000,1281.755,0
1584419220000,1083.358,0
1584419280000,994.984,0
1584419340000,1128.445,0
1584419400000,1187.299,0
1584419460000,1208.03,0
1584419520000,1073.606,0
1584419580000,1180.138,0
1584419640000,1358.741,0
1584419700000,1422.793,0
1584419760000,1123.589,0
1584419820000,1043.707,0
1584419880000,1035.683,0
1584419940000,1135.445,0
1584420000000,1193.673,0
1584420060000,1149.227,0
1584420120000,1087.594,0
1584420180000,1016.086,0
1584420240000,1218.213,0
1584420300000,1156.057,0
1584420360000,1111.454,0
1584420420000,1066.918,0
1584420480000,1030.316,0
1584420540000,1038.288,0
1584420600000,1085.203,0
1584420660000,1109.026,0
1584420720000,1052.015,0
1584420780000,1012.797,0
1584420840000,1149.738,0
1584420900000,1313.197,0
1584420960000,1264.883,0
1584421020000,1042.263,0
1584421080000,1013.597,0
1584421140000,976.034,0
1584421200000,1359.769,0
1584421260000,1492.2979999999998,0
1584421320000,1305.626,0
1584421380000,1185.774,0
1584421440000,1275.064,0
1584421500000,1400.129,0
1584421560000,1558.957,0
1584421620000,1228.455,0
1584421680000,1063.318,0
1584421740000,1051.599,0
1584421800000,1151.003,0
1584421860000,1138.203,0
1584421920000,1008.532,0
1584421980000,1054.117,0
1584422040000,1062.707,0
1584422100000,1048.069,0
1584422160000,1008.292,0
1584422220000,1184.897,0
1584422280000,1262.376,0
1584422340000,1134.585,0
1584422400000,1247.422,0
1584422460000,1019.923,0
1584422520000,982.383,0
1584422580000,1098.586,0
1584422640000,1059.298,0
1584422700000,1412.8370000000002,0
1584422760000,1401.689,0
1584422820000,1179.027,0
1584422880000,1743.285,0
1584422940000,880.9,0
1584423000000,1066.17,0
1584423060000,1086.19,0
1584423120000,1185.047,0
1584423180000,1101.664,0
1584423240000,1048.24,0
1584423300000,1129.3,0
1584423360000,1046.885,0
1584423420000,956.264,0
1584423480000,1118.583,0
1584423540000,1084.239,0
1584423600000,1149.437,0
1584423660000,1195.779,0
1584423720000,1061.287,0
1584423780000,1020.092,0
1584423840000,913.931,0
1584423900000,1019.829,0
1584423960000,1130.54,0
1584424020000,1005.11,0
1584424080000,939.535,0
1584424140000,1128.101,0
1584424200000,1085.488,0
1584424260000,1027.813,0
1584424320000,1006.071,0
1584424380000,1029.788,0
1584424440000,952.237,0
1584424500000,923.541,0
1584424560000,1044.662,0
1584424620000,919.374,0
1584424680000,848.7360000000001,0
1584424740000,998.904,0
1584424800000,1571.493,0
1584424860000,1630.553,0
1584424920000,1373.547,0
1584424980000,1175.438,0
1584425040000,1245.84,0
1584425100000,1274.633,0
1584425160000,1368.805,0
1584425220000,1246.361,0
1584425280000,1162.823,0
1584425340000,1321.412,0
1584425400000,1263.809,0
1584425460000,1275.596,0
1584425520000,1115.7,0
1584425580000,876.232,0
1584425640000,928.629,0
1584425700000,1031.658,0
1584425760000,928.385,0
1584425820000,1045.1660000000004,0
1584425880000,1020.553,0
1584425940000,1063.351,0
1584426000000,1103.19,0
1584426060000,1319.761,0
1584426120000,1470.608,0
1584426180000,1060.543,0
1584426240000,1063.278,0
1584426300000,1105.402,0
1584426360000,1178.17,0
1584426420000,1159.08,0
1584426480000,1185.396,0
1584426540000,1085.239,0
1584426600000,1239.222,0
1584426660000,1210.12,0
1584426720000,1179.894,0
1584426780000,1303.805,0
1584426840000,1492.973,0
1584426900000,1340.0079999999996,0
1584426960000,1125.512,0
1584427020000,933.036,0
1584427080000,828.295,0
1584427140000,903.811,0
1584427200000,975.331,0
1584427260000,846.4889999999998,0
1584427320000,815.6010000000001,0
1584427380000,850.789,0
1584427440000,960.038,0
1584427500000,959.95,0
1584427560000,924.517,0
1584427620000,884.563,0
1584427680000,800.324,0
1584427740000,873.323,0
1584427800000,880.625,0
1584427860000,844.6610000000002,0
1584427920000,913.028,0
1584427980000,904.468,0
1584428040000,995.252,0
1584428100000,1049.686,0
1584428160000,907.797,0
1584428220000,806.513,0
1584428280000,769.926,0
1584428340000,829.8639999999998,0
1584428400000,1184.971,0
1584428460000,1867.205,0
1584428520000,1941.917,0
1584428580000,1775.091,0
1584428640000,1369.811,0
1584428700000,1150.0510000000004,0
1584428760000,1107.99,0
1584428820000,1000.359,0
1584428880000,840.8480000000002,0
1584428940000,854.96,0
1584429000000,888.1010000000001,0
1584429060000,888.9639999999998,0
1584429120000,834.779,0
1584429180000,819.51,0
1584429240000,874.5219999999998,0
1584429300000,969.033,0
1584429360000,1009.125,0
1584429420000,960.446,0
1584429480000,862.8539999999998,0
1584429540000,912.615,0
1584429600000,992.185,0
1584429660000,866.9010000000002,0
1584429720000,832.628,0
1584429780000,844.612,0
1584429840000,923.605,0
1584429900000,852.675,0
1584429960000,913.985,0
1584430020000,833.512,0
1584430080000,873.715,0
1584430140000,867.75,0
1584430200000,926.244,0
1584430260000,874.331,0
1584430320000,845.49,0
1584430380000,782.227,0
1584430440000,937.272,0
1584430500000,994.799,0
1584430560000,831.666,0
1584430620000,1040.597,0
1584430680000,903.115,0
1584430740000,850.08,0
1584430800000,873.1110000000001,0
1584430860000,823.65,0
1584430920000,773.4730000000002,0
1584430980000,772.709,0
1584431040000,830.2239999999998,0
1584431100000,872.462,0
1584431160000,871.578,0
1584431220000,861.1360000000002,0
1584431280000,898.783,0
1584431340000,945.407,0
1584431400000,878.066,0
1584431460000,860.2610000000002,0
1584431520000,839.898,0
1584431580000,817.2189999999998,0
1584431640000,875.89,0
1584431700000,924.286,0
1584431760000,871.245,0
1584431820000,785.5360000000002,0
1584431880000,813.113,0
1584431940000,978.633,0
1584432000000,1194.864,0
1584432060000,1627.42,0
1584432120000,1486.489,0
1584432180000,1311.192,0
1584432240000,1167.694,0
1584432300000,1334.221,0
1584432360000,1416.318,0
1584432420000,1321.369,0
1584432480000,1160.408,0
1584432540000,1352.311,0
1584432600000,1830.69,0
1584432660000,1402.065,0
1584432720000,1024.544,0
1584432780000,967.289,0
1584432840000,1047.425,0
1584432900000,1047.9,0
1584432960000,985.567,0
1584433020000,987.513,0
1584433080000,909.156,0
1584433140000,993.234,0
1584433200000,1014.649,0
1584433260000,1027.663,0
1584433320000,892.3739999999998,0
1584433380000,962.9,0
1584433440000,928.91,0
1584433500000,836.1239999999998,0
1584433560000,889.779,0
1584433620000,924.436,0
1584433680000,967.2,0
1584433740000,944.268,0
1584433800000,1257.035,0
1584433860000,1284.543,0
1584433920000,1266.745,0
1584433980000,1108.558,0
1584434040000,1107.113,0
1584434100000,936.995,0
1584434160000,841.561,0
1584434220000,848.934,0
1584434280000,941.101,0
1584434340000,1039.086,0
1584434400000,943.138,0
1584434460000,958.136,0
1584434520000,988.927,0
1584434580000,846.695,0
1584434640000,830.96,0
1584434700000,832.6419999999998,0
1584434760000,838.722,0
1584434820000,693.9069999999998,0
1584434880000,765.453,0
1584434940000,790.408,0
1584435000000,790.72,0
1584435060000,819.842,0
1584435120000,988.156,0
1584435180000,1028.684,0
1584435240000,729.707,0
1584435300000,674.834,0
1584435360000,741.927,0
1584435420000,620.368,0
1584435480000,720.0,0
1584435540000,705.166,0
1584435600000,1131.5839999999996,0
1584435660000,1561.7720000000004,0
1584435720000,1312.895,0
1584435780000,1113.045,0
1584435840000,1078.568,0
1584435900000,1460.814,0
1584435960000,2053.73,0
1584436020000,2324.37,0
1584436080000,1485.2620000000004,0
1584436140000,1394.619,0
1584436200000,1467.777,0
1584436260000,1469.05,0
1584436320000,1366.253,0
1584436380000,1427.6729999999998,0
1584436440000,1248.755,0
1584436500000,982.413,0
1584436560000,893.539,0
1584436620000,853.4110000000002,0
1584436680000,862.821,0
1584436740000,913.416,0
1584436800000,818.6060000000001,0
1584436860000,796.115,0
1584436920000,850.427,0
1584436980000,889.8639999999998,0
1584437040000,1213.76,0
1584437100000,1015.305,0
1584437160000,931.137,0
1584437220000,838.688,0
1584437280000,876.682,0
1584437340000,915.311,0
1584437400000,959.949,0
1584437460000,1023.456,0
1584437520000,1104.859,0
1584437580000,1084.486,0
1584437640000,1284.804,0
1584437700000,1226.162,0
1584437760000,965.177,0
1584437820000,992.98,0
1584437880000,1124.207,0
1584437940000,1230.659,0
1584438000000,996.148,0
1584438060000,1003.905,0
1584438120000,1019.133,0
1584438180000,1001.012,0
1584438240000,1164.3239999999996,0
1584438300000,1216.451,0
1584438360000,1293.885,0
1584438420000,975.477,0
1584438480000,1051.038,0
1584438540000,1329.814,0
1584438600000,1207.435,0
1584438660000,1254.302,0
1584438720000,1115.55,0
1584438780000,1129.711,0
1584438840000,1314.6629999999998,0
1584438900000,1504.9260000000004,0
1584438960000,1504.064,0
1584439020000,1329.8570000000002,0
1584439080000,1296.922,0
1584439140000,1467.372,0
1584439200000,1666.183,0
1584439260000,2074.496,0
1584439320000,2251.307,0
1584439380000,1548.861,0
1584439440000,1703.2910000000004,0
1584439500000,1663.8470000000002,0
1584439560000,1755.756,0
1584439620000,1821.575,0
1584439680000,1431.9029999999998,0
1584439740000,1535.71,0
1584439800000,1395.4820000000002,0
1584439860000,1529.072,0
1584439920000,1400.779,0
1584439980000,1571.999,0
1584440040000,1679.312,0
1584440100000,1528.175,0
1584440160000,1436.457,0
1584440220000,1530.946,0
1584440280000,1250.183,0
1584440340000,1182.446,0
1584440400000,1075.396,0
1584440460000,1063.195,0
1584440520000,1264.833,0
1584440580000,1449.192,0
1584440640000,1222.546,0
1584440700000,1183.22,0
1584440760000,1099.308,0
1584440820000,1295.885,0
1584440880000,1381.741,0
1584440940000,1350.706,0
1584441000000,1180.802,0
1584441060000,1218.1660000000004,0
1584441120000,1256.697,0
1584441180000,1200.131,0
1584441240000,1205.295,0
1584441300000,1035.046,0
1584441360000,872.712,0
1584441420000,876.99,0
1584441480000,1093.848,0
1584441540000,990.56,0
1584441600000,780.4119999999998,0
1584441660000,829.5310000000002,0
1584441720000,715.082,0
1584441780000,769.197,0
1584441840000,830.6410000000002,0
1584441900000,935.534,0
1584441960000,977.667,0
1584442020000,1015.762,0
1584442080000,1154.169,0
1584442140000,1198.012,0
1584442200000,937.76,0
1584442260000,924.201,0
1584442320000,871.83,0
1584442380000,939.828,0
1584442440000,1097.787,0
1584442500000,877.5189999999999,0
1584442560000,998.517,0
1584442620000,779.138,0
1584442680000,956.083,0
1584442740000,986.238,0
1584442800000,1187.271,0
1584442860000,1438.026,0
1584442920000,1108.363,0
1584442980000,1188.966,0
1584443040000,1346.41,0
1584443100000,1168.65,0
1584443160000,1113.534,0
1584443220000,1020.57,0
1584443280000,977.145,0
1584443340000,1016.122,0
1584443400000,1125.374,0
1584443460000,1050.739,0
1584443520000,906.444,0
1584443580000,944.195,0
1584443640000,939.513,0
1584443700000,801.035,0
1584443760000,821.0010000000002,0
1584443820000,789.447,0
1584443880000,844.556,0
1584443940000,822.451,0
1584444000000,925.641,0
1584444060000,907.967,0
1584444120000,904.416,0
1584444180000,1034.137,0
1584444240000,1017.909,0
1584444300000,904.194,0
1584444360000,917.182,0
1584444420000,894.1260000000002,0
1584444480000,928.341,0
1584444540000,908.83,0
1584444600000,871.492,0
1584444660000,923.41,0
1584444720000,1132.044,0
1584444780000,961.741,0
1584444840000,956.927,0
1584444900000,1004.956,0
1584444960000,1046.841,0
1584445020000,1131.335,0
1584445080000,1212.598,0
1584445140000,1391.1,0
1584445200000,1117.681,0
1584445260000,1236.727,0
1584445320000,1184.186,0
1584445380000,1300.318,0
1584445440000,1048.496,0
1584445500000,930.841,0
1584445560000,973.825,0
1584445620000,955.589,0
1584445680000,897.443,0
1584445740000,984.539,0
1584445800000,913.32,0
1584445860000,930.581,0
1584445920000,1019.586,0
1584445980000,1108.11,0
1584446040000,978.178,0
1584446100000,888.8860000000002,0
1584446160000,1042.929,0
1584446220000,943.47,0
1584446280000,955.641,0
1584446340000,1039.337,0
1584446400000,1366.054,0
1584446460000,2265.765,0
1584446520000,1805.261,0
1584446580000,1634.065,0
1584446640000,1625.068,0
1584446700000,1346.056,0
1584446760000,1418.305,0
1584446820000,1269.943,0
1584446880000,1180.9589999999996,0
1584446940000,1227.654,0
1584447000000,1248.089,0
1584447060000,1369.936,0
1584447120000,1360.953,0
1584447180000,1236.218,0
1584447240000,1112.543,0
1584447300000,1276.242,0
1584447360000,1155.288,0
1584447420000,1172.576,0
1584447480000,1391.233,0
1584447540000,1314.493,0
1584447600000,1110.65,0
1584447660000,1115.247,0
1584447720000,1110.153,0
1584447780000,1182.115,0
1584447840000,1151.087,0
1584447900000,1272.088,0
1584447960000,1206.698,0
1584448020000,1087.682,0
1584448080000,1179.935,0
1584448140000,1224.232,0
1584448200000,1491.787,0
1584448260000,1684.868,0
1584448320000,1274.614,0
1584448380000,1283.924,0
1584448440000,1444.849,0
1584448500000,1269.621,0
1584448560000,1339.406,0
1584448620000,1271.932,0
1584448680000,1236.553,0
1584448740000,1221.728,0
1584448800000,1140.855,0
1584448860000,1185.347,0
1584448920000,1051.623,0
1584448980000,1270.753,0
1584449040000,1307.137,0
1584449100000,1206.544,0
1584449160000,1484.4489999999996,0
1584449220000,1346.487,0
1584449280000,1263.117,0
1584449340000,1203.854,0
1584449400000,1298.24,0
1584449460000,1394.3339999999996,0
1584449520000,1222.942,0
1584449580000,1237.409,0
1584449640000,1348.458,0
1584449700000,1176.906,0
1584449760000,1349.412,0
1584449820000,1557.697,0
1584449880000,1464.1270000000004,0
1584449940000,1259.317,0
1584450000000,1846.886,0
1584450060000,2149.927,0
1584450120000,2230.615,0
1584450180000,2020.703,0
1584450240000,2127.045,0
1584450300000,2034.815,0
1584450360000,2271.551,0
1584450420000,2172.405,0
1584450480000,2016.554,0
1584450540000,1761.879,0
1584450600000,1591.146,0
1584450660000,1703.8239999999996,0
1584450720000,1814.785,0
1584450780000,1699.806,0
1584450840000,1514.405,0
1584450900000,1669.901,0
1584450960000,1720.305,0
1584451020000,1748.835,0
1584451080000,1812.581,0
1584451140000,1702.641,0
1584451200000,1621.975,0
1584451260000,1645.2279999999996,0
1584451320000,1770.7620000000004,0
1584451380000,1868.57,0
1584451440000,1589.098,0
1584451500000,1570.229,0
1584451560000,1684.42,0
1584451620000,1660.0220000000004,0
1584451680000,1593.626,0
1584451740000,1897.275,0
1584451800000,1814.622,0
1584451860000,1864.989,0
1584451920000,1728.563,0
1584451980000,1831.48,0
1584452040000,1652.3529999999996,0
1584452100000,1772.4920000000004,0
1584452160000,1747.384,0
1584452220000,1694.684,0
1584452280000,1744.5079999999996,0
1584452340000,1817.268,0
1584452400000,1960.182,0
1584452460000,1732.315,0
1584452520000,1694.082,0
1584452580000,1745.08,0
1584452640000,1860.073,0
1584452700000,2117.339,0
1584452760000,2285.8720000000008,0
1584452820000,2008.005,0
1584452880000,1686.514,0
1584452940000,1658.01,0
1584453000000,1734.286,0
1584453060000,1907.687,0
1584453120000,1883.697,0
1584453180000,1719.94,0
1584453240000,1465.6029999999996,0
1584453300000,1598.519,0
1584453360000,1821.359,0
1584453420000,1757.785,0
1584453480000,1919.111,0
1584453540000,1866.187,0
1584453600000,2115.86,0
1584453660000,2529.182,0
1584453720000,2430.1710000000007,0
1584453780000,2353.375,0
1584453840000,2264.22,0
1584453900000,2203.048,0
1584453960000,2237.29,0
1584454020000,2272.511,0
1584454080000,2135.726,0
1584454140000,2043.668,0
1584454200000,1884.089,0
1584454260000,1895.438,0
1584454320000,2130.556,0
1584454380000,2263.437,0
1584454440000,2063.55,0
1584454500000,1910.268,0
1584454560000,1893.411,0
1584454620000,1957.072,0
1584454680000,2274.705,0
1584454740000,1957.806,0
1584454800000,1969.217,0
1584454860000,2108.0,0
1584454920000,1918.859,0
1584454980000,2253.234,0
1584455040000,2304.128,0
1584455100000,2032.759,0
1584455160000,2033.165,0
1584455220000,2300.378,0
1584455280000,2202.414,0
1584455340000,2073.715,0
1584455400000,1967.14,0
1584455460000,2031.698,0
1584455520000,2253.358,0
1584455580000,2165.263,0
1584455640000,2253.458,0
1584455700000,2271.018,0
1584455760000,2009.214,0
1584455820000,2065.559,0
1584455880000,2157.327,0
1584455940000,2078.578,0
1584456000000,2181.328,0
1584456060000,2050.261,0
1584456120000,2028.225,0
1584456180000,2260.553,0
1584456240000,2054.319,0
1584456300000,2371.645,0
1584456360000,2455.507,0
1584456420000,2024.342,0
1584456480000,2520.341,0
1584456540000,2584.982,0
1584456600000,2227.366,0
1584456660000,2265.24,0
1584456720000,2310.88,0
1584456780000,2925.048,0
1584456840000,2564.7870000000007,0
1584456900000,2111.382,0
1584456960000,2338.87,0
1584457020000,2176.839,0
1584457080000,2222.109,0
1584457140000,2654.62,0
1584457200000,2411.827,0
1584457260000,2864.27,0
1584457320000,2518.403,0
1584457380000,2931.991,0
1584457440000,3064.634,0
1584457500000,3110.386,0
1584457560000,2912.3740000000007,0
1584457620000,3220.77,0
1584457680000,3199.489,0
1584457740000,3194.678,0
1584457800000,3144.388,0
1584457860000,2908.546,0
1584457920000,2714.6890000000008,0
1584457980000,2898.966,0
1584458040000,2995.94,0
1584458100000,2367.531,0
1584458160000,2283.139,0
1584458220000,2825.835,0
1584458280000,2957.975,0
1584458340000,2417.842,0
1584458400000,2301.584,0
