timestamp,upward_downward
935700,389897.81533450086
936000,389869.5997152203
936300,390266.20389531873
936600,389830.15015577164
936900,390050.40333150566
937200,390525.40280936525
937500,389739.1751753334
937800,390952.1356014233
938100,391754.72994282923
938400,392041.67281995795
938700,391467.87500629533
939000,391824.11570361664
939300,392531.91174505715
939600,391925.7030014377
939900,391604.1753339809
940200,391779.15043212764
940500,393120.039119598
940800,393139.4940899265
941100,393243.86764498794
941400,394116.6947895429
941700,393503.83417802193
942000,392696.7233775203
942300,393715.9257831167
942600,393728.65755893703
942900,393703.85635475506
943200,394583.163762944
943500,394846.98263912374
943800,394375.381848134
944100,394326.1067413538
944400,395397.17349340185
944700,395319.5641550338
945000,395681.6665174653
945300,395883.6008693829
945600,395769.3473420322
945900,395672.5608813228
946200,396542.36828682414
946500,396578.87631798146
946800,396681.4905065963
947100,397118.83404787286
947400,397198.67331652535
947700,397940.42591062764
948000,398894.5970564098
948300,397542.197213053
948600,398313.3068900982
948900,398453.42579404864
949200,398411.50080680667
949500,398698.92101906874
949800,399431.01112555614
950100,399426.2078859462
950400,399178.9081135488
950700,399560.27661652246
951000,400027.67740179907
951300,399946.12475316564
951600,401202.43769427127
951900,399742.095175659
952200,400638.99677095044
952500,399785.46354296285
952800,402084.3327169065
953100,401004.22444043984
953400,402205.56005367805
953700,400735.853275017
954000,402330.1900427181
954300,401901.32499120274
954600,402299.56885068474
954900,402630.18034767563
955200,402079.6665194647
955500,402682.7665487932
955800,403540.929906041
956100,402781.88181447494
956400,404324.46209959127
956700,403658.753487774
957000,403194.0090708745
957300,404158.98587274965
957600,403997.3606059545
957900,404375.02785805636
958200,404241.91170723306
958500,405173.6098236588
958800,405659.4082111066
959100,405416.3464084281
959400,405040.0191702573
959700,405705.2664174785
960000,404668.2626430415
960300,406439.60026381875
960600,405863.0358465386
960900,405648.8505864728
961200,406340.3779057296
961500,406826.02705410257
961800,407229.59898443613
962100,408175.61096926074
962400,407122.51443618635
962700,407539.5988283553
963000,408543.72676254483
963300,407960.18054763874
963600,408306.4560388635
963900,408608.0459008243
964200,408678.01440552226
964500,408973.392453961
964800,408756.05040386977
965100,409289.5943499252
965400,409965.47299286776
965700,408892.1366226398
966000,410191.0066522981
966300,409630.1677308947
966600,410531.89629254624
966900,410897.3794404061
967200,410901.0725519143
967500,411624.10385108634
967800,411034.6429800678
968100,411353.6289341455
968400,411890.7159783902
968700,411509.1596284732
969000,411939.7480934173
969300,411964.3054745534
969600,412062.56497253384
969900,410673.51708390773
970200,413428.6696487126
970500,411763.0921766754
970800,413699.00845845323
971100,412540.76539564325
971400,414089.7843566858
971700,413411.9020457177
972000,414096.29315647547
972300,413818.24265903496
972600,414834.12353542197
972900,413737.3171452244
973200,414936.1224954234
973500,414616.7202746622
973800,415477.92455773597
974100,415665.29792279017
974400,415485.5885926009
974700,415355.0495480931
975000,416036.2277060275
975300,416412.53030464705
975600,416293.9715367008
975900,416589.6065624373
976200,416887.83558963396
976500,416801.5041228552
976800,416036.5191782364
977100,416646.8089965936
977400,418870.43762148224
977700,417637.0663183525
978000,417641.0359001701
978300,418779.51166193746
978600,418301.7586211761
978900,417912.35142654885
979200,418592.7644420225
979500,419928.30268480896
979800,419724.1098150115
980100,419019.24649676826
980400,419396.9691123172
980700,420446.48488320963
981000,420307.6632809113
981300,420256.28990607813
981600,420751.7964990526
981900,420631.90316667274
982200,420978.26538720913
982500,420796.1314043893
982800,420970.12450226734
983100,420790.12902138254
983400,421556.57416297286
983700,421477.4755681982
984000,421736.675222932
984300,422986.39046248025
984600,422563.43554008415
984900,422287.3142807833
985200,422456.3739174423
985500,423464.26419815526
985800,423926.22774414695
986100,422904.3256681187
986400,422855.8936774454
986700,424304.17882413755
987000,424288.21607303404
987300,423817.80580498016
987600,424100.8551615841
987900,424907.6263285407
988200,424961.04642866045
988500,425923.03784765396
988800,425332.0181513134
989100,426187.5710444057
989400,426657.8437394744
989700,426954.2932740587
990000,426166.1577795205
990300,426832.40442683717
990600,427268.7897816063
990900,427161.85430685285
991200,426665.92876950273
991500,426495.3259309672
991800,427342.75424494775
992100,428245.41528834845
992400,427389.65869632876
992700,428083.9042330368
993000,427936.95500592777
993300,428581.39715529245
993600,429028.313999536
993900,428219.32032455434
994200,428837.0182882459
994500,428886.38861933845
994800,428667.5511284919
995100,430747.35792065714
995400,429883.83448336786
995700,429952.30647701456
996000,430668.5074678506
996300,430208.19106138265
996600,431217.0799949185
996900,430757.9150085101
997200,430576.70190720423
997500,431701.54856258427
997800,431696.7270052224
998100,431100.21243879077
998400,431439.1523469931
998700,432910.099168669
999000,432782.0371447036
999300,432759.49209680164
999600,431502.4919966608
999900,433936.6267349758
1000200,432985.09851066186
1000500,433662.22494651744
1000800,433200.39346616453
1001100,434354.7987287503
1001400,434275.14386781125
1001700,434690.50005167717
1002000,433671.67210292147
1002300,434690.7423776441
1002600,434433.9202583889
1002900,434774.95135647233
1003200,435453.2742975711
1003500,434684.51244347525
1003800,434714.39356990525
1004100,435263.17951717664
1004400,436178.63562179095
1004700,436793.16894387576
1005000,437063.47929920425
1005300,436781.89020338043
1005600,436345.36203338666
1005900,435996.4620840316
1006200,438209.79209371045
1006500,437438.04442204145
1006800,439026.87253757205
1007100,438910.7694882866
1007400,438006.21286822023
1007700,438858.8609502426
1008000,438833.9532288368
1008300,438261.68660871225
1008600,439864.1364466984
1008900,439367.96150861407
1009200,439588.6647384692
1009500,439926.77092436084
1009800,440573.5510508417
1010100,440269.45300902834
1010400,440351.46977896866
1010700,439879.2598412677
1011000,440687.63074461074
1011300,441488.6320377342
1011600,441142.61532659223
1011900,439939.0292863356
1012200,441967.5537906133
1012500,441652.8108848553
1012800,441811.78777423507
1013100,441673.11011277774
1013400,442592.8256393859
1013700,442648.4516457385
1014000,442643.73435527243
1014300,443760.86247407144
1014600,443082.134512006
1014900,443087.32433636714
1015200,443158.7861945759
1015500,443890.24205626344
1015800,444117.66791523877
1016100,444840.0328142706
1016400,444078.91758985084
1016700,445135.33332486596
1017000,445379.12163437536
1017300,444814.06354917976
1017600,444884.127914998
1017900,446065.49511722126
1018200,446743.8904471237
1018500,445864.08449825755
1018800,445849.8826860229
1019100,446143.43828151387
1019400,446079.3018968903
1019700,447183.2388092651
1020000,446739.5097177999
1020300,447710.3158337565
1020600,447710.2112799124
1020900,447671.3226151951
1021200,447067.8854035051
1021500,448389.4150252279
1021800,447654.5070236878
1022100,448116.7019733769
1022400,449266.75718196295
1022700,449275.27092142997
1023000,449148.97085055156
1023300,449470.04076830565
1023600,449102.80567539093
1023900,450432.16088302666
1024200,449774.375510682
1024500,450498.4871008736
1024800,450746.62122398574
1025100,450536.5471426942
1025400,450440.1618338872
1025700,450691.1065880807
1026000,451058.8437586898
1026300,451243.0237258042
1026600,451258.62734079733
1026900,452132.8313978506
1027200,451863.67935535504
1027500,452273.22865463427
1027800,453309.28556181275
1028100,452846.3003348944
1028400,453726.9208420773
1028700,453726.2113316958
1029000,453947.0329856253
1029300,452804.3051121582
1029600,454458.9229311601
1029900,454728.54912996397
1030200,453716.32854231895
1030500,454852.12130638445
1030800,454996.27704015886
1031100,455593.8243977082
1031400,453841.6209251256
1031700,455604.63592157466
1032000,455888.5173132842
1032300,455989.9485804134
1032600,455629.8213232372
1032900,455462.9724562979
1033200,456336.8786202529
1033500,457026.82066698297
1033800,456595.8490647526
1034100,456770.2649254537
1034400,456748.53930073517
1034700,456449.2506305054
1035000,457588.09501438885
1035300,457966.4060830964
1035600,458170.2731877097
1035900,458958.83076346014
1036200,458362.08617957623
1036500,459183.6885905227
1036800,458398.41081012145
1037100,459576.90507662355
1037400,459243.1056501105
1037700,459618.9663634371
1038000,460525.87333176384
1038300,459606.5971182676
1038600,459700.23175169673
1038900,459969.4957276562
1039200,460007.41966086614
1039500,460833.00010550214
1039800,460119.6045709413
1040100,461077.2674013181
1040400,461387.82065054885
1040700,460559.5292946419
1041000,462351.0391304254
1041300,462159.3304020693
1041600,462390.6905673297
1041900,463002.8485212051
1042200,462286.24970018404
1042500,463061.8967565562
1042800,462982.64585713943
1043100,463258.27990456944
1043400,462875.45947977074
1043700,464040.87798696896
1044000,463555.08578462864
1044300,464371.17888186435
1044600,464411.16843673494
1044900,463993.0284056942
1045200,465136.07979081926
1045500,465428.99518705334
1045800,466053.92414646916
1046100,465461.6981967473
1046400,465750.67206507974
1046700,466282.0433442902
1047000,465915.5630681692
1047300,465801.3498090739
1047600,466986.8732261096
1047900,467720.91068632796
1048200,467446.9778333433
1048500,467359.7379576953
1048800,467225.1934211756
1049100,467501.8556713042
1049400,467978.114852583
1049700,467628.87689108524
1050000,467843.50417240954
1050300,468470.6231131236
1050600,468064.0437700591
1050900,468307.24855993077
1051200,468766.3737724627
1051500,469400.68513433606
1051800,469461.9164004219
1052100,470746.39152707584
1052400,469849.10871902277
1052700,471039.89967560815
1053000,470466.92014446686
1053300,470400.7292168121
1053600,470640.8057483247
1053900,471285.32472725783
1054200,471383.25035236136
1054500,471318.3756954275
1054800,471538.3672784934
1055100,472024.83709759824
1055400,472788.36754051864
1055700,473495.40476498747
1056000,473145.43746620876
1056300,472865.4172372528
1056600,473233.55890308286
1056900,472920.0659775405
1057200,473947.5862613489
1057500,473395.2034696821
1057800,474443.9791426486
1058100,474394.1160177127
1058400,473823.9844524553
1058700,474346.3703414809
1059000,474034.9708262693
1059300,474636.2123658538
1059600,475022.7756970411
1059900,475563.8291682506
1060200,474591.14812187967
1060500,475624.220086486
1060800,475553.198836102
1061100,475339.7391994888
1061400,477097.4503900456
1061700,476582.24187065475
1062000,477445.8481834462
1062300,476478.94571578654
1062600,477139.9768400254
1062900,477777.9368773785
1063200,477448.25393687317
1063500,478313.3426209745
1063800,478062.331270488
1064100,479220.7362484579
1064400,478379.69251988694
1064700,480018.1281631134
1065000,479824.42716169223
1065300,479582.2571376946
1065600,480279.21672132524
1065900,479413.6180115175
1066200,480740.3892550221
1066500,479801.83765623864
1066800,480628.58499981835
1067100,480555.7506451271
1067400,480260.72036529385
1067700,481154.8042205096
1068000,481498.98164319294
1068300,480738.07887569995
1068600,481524.57977646455
1068900,481269.94367978396
1069200,481883.06981217157
1069500,482563.0304424117
1069800,482832.4338316949
1070100,481741.5420553757
1070400,483168.9498827031
1070700,482925.0553849324
1071000,483173.575137695
1071300,483004.9769646068
1071600,483036.26822382683
1071900,483814.3686490515
1072200,483826.0259941385
1072500,485070.6378588766
1072800,485360.46741131967
1073100,484512.80868469283
1073400,484744.3747525237
1073700,485302.056751524
1074000,485169.77139466663
1074300,485320.2006903048
1074600,485852.4145424698
1074900,486008.71331852354
1075200,485740.2460437472
1075500,486655.63613698486
1075800,486523.7687457095
1076100,487059.3105677279
1076400,487912.70367353107
1076700,486996.64635500306
1077000,487866.72392740194
1077300,487543.43873634696
1077600,487665.59361529816
1077900,487899.23838947207
1078200,489541.32643933763
1078500,488258.90437154024
1078800,489015.40278083883
